Nombre;Ciudad;Capacidad
Cancha Esmeralda de Huamalata;Ovalle ;200
Cancha Villa Seca;Ovalle ;200
Cancha Los Leices;Ovalle;200
Cancha Lagunillas;Ovalle ;200
Cancha Union Recoleta;Ovalle ;200
Cancha Socos;Ovalle ;200
Cancha San Luis de Las Parcelas;Ovalle ;200
Cancha Flor del Norte;Ovalle ;200
Cancha Huracan de La Torre;Ovalle ;200
Cancha Julio Diaz;Ovalle ;200
Cancha Sol Unido;Ovalle ;200
Cancha San Luis de Talhuen;Ovalle ;200
Cancha San Pedro El Guindo;Ovalle ;200
Cancha San Rafael de Los Nogales;Ovalle ;200
Cancha Los Copihues;Ovalle ;200
Cancha Campo Lindo;Ovalle ;200
Cancha Trapiche;Ovalle ;200
Cancha Tabali;Ovalle ;200
Cancha Union Cora Santa Catalina;Ovalle ;200
Cancha Union Bellavista de Santa Cristina;Ovalle ;200
Cancha Las Vegas de La Placa;Ovalle ;200
Cancha Vegas de Limari;Ovalle ;200
Cancha La Silleta;Ovalle ;200
Cancha Llanos de Limari;Ovalle ;200
Cancha El Talhuen;Ovalle ;200
Cancha Coiron;Salamanca ;200
Cancha Tahuinco;Salamanca ;200
Complejo Deportivo Guillermo Merino Vallejo;Salamanca ;200
Cancha Luisin Landaez;Salamanca ;200
Cancha Union Batuco;Salamanca ;200
Cancha San Agustin;Salamanca ;200
Cancha Zapallar;Salamanca ;200
Campo Deportivo Miraflores;Illapel ;200
Cancha Sausalito;Illapel;200
Cancha El Yeso;Illapel ;200
Cancha Cuz-Cuz;Illapel ;200
Cancha Matancilla;Illapel ;200
Cancha Union Charchal;Illapel ;200
Campo Deportivo Estrella del Mar;Los Vilos ;200
Campo Deportivo Santa Ines;Los Vilos ;200
Cancha Independiente de Quilimari;Los Vilos ;200
Estadio Pangalillo;Los Vilos ;200
Campo Deportivo Independiente de Los Marcos;Mostazal ;200
Cancha El Roble;San Francisco de Mostazal;200
Campo Deportivo Juventud America;Mostazal ;200
Campo Deportivo Union Angostura;Mostazal ;200
Cancha OHiggins de Pilay;Mostazal ;200
Complejo Deportivo Estadio Nestle;Graneros;200
Cancha Club Deportivo Sindicato;Graneros;200
Cancha Los Moros;Graneros ;200
Cancha Los Chinos;Graneros ;200
Cancha La Cabana;Graneros ;200
Campo Deportivo San Joaquin de Tuniche;Rancagua ;200
Campo Deportivo San Eduardo;Codegua ;200
Complejo Deportivo Municipal de Donihue;Donihue;200
Complejo Deportivo Santa Eugenia;Olivar ;200
Cancha La Isla;Olivar;200
Cancha Union Olivar Bajo;Olivar ;200
Estadio Yungay de Gultro;Olivar ;200
Cancha Lo Conti;Olivar;200
Campo Deportivo Juventud Gales;Rengo;200
Campo Deportivo Manuel Vivanco Zenteno;Rengo;200
Cancha La Piscina;Rengo;200
Recinto Deportivo Santa Elisa;Chimbarongo;200
Cancha Club de Deportes Chimbarongo;Chimbarongo;200
Campo Deportivo La Platina;Chimbarongo ;200
Campo Deportivo Union Porvenir;Chimbarongo ;200
Cancha El Romeral;Chimbarongo ;200
Cancha Vina Cono Sur;Chimbarongo;200
Cancha Club Deportivo Union Juvenil;Chimbarongo;200
Campo Deportivo Alianza Tinguiririca;Chimbarongo ;200
Estadio Club Deportivo Tarapaca;Chimbarongo ;200
Campo Deportivo Las Canas;Chimbarongo ;200
Cancha Deportivo Codegua;Chimbarongo ;200
Campo Deportivo Colonia Quinta;Chimbarongo ;200
Campo Deportivo Infante Vial;Chimbarongo ;200
Cancha Santa Valentina;Chimbarongo ;200
Campo Deportivo San Juan de la Sierra;Chimbarongo ;200
Campo Deportivo Escuela Agricola Las Garzas;Chimbarongo;200
Cancha Las Ranas;Chimbarongo ;200
Campo Deportivo El Perejil;Chimbarongo ;200
Estadio Lo Valdivia;Sagrada Familia;200
Campo Deportivo UdeC Sede Chillan;Chillan;200
Campo Deportivo Colegio Concepcion de Chillan;Chillan;200
Campo Deportivo Colegio Alturas;Chillan;200
Campo Deportivo Campus La Castilla UBB;Chillan;200
Complejo Deportivo Copelec;Chillan;200
Campo Deportivo UnACh;Chillan ;200
Cancha Poblacion Puren;Chillan;200
Cancha Atlanta;Chillan;200
Estadio Quinchamali;Chillan ;200
Cancha Confluencia;Chillan ;200
Cancha Santa Cruz de Cuca;Chillan ;200
Cancha Colliguay;Chillan ;200
Cancha Nuble Alto;Chillan ;200
Cancha El Huape;Chillan ;200
Cancha Capilla Cox;Chillan ;200
Cancha Santa Raquel;Chillan ;200
Cancha Union Campesina;Chillan;200
Campo Deportivo Liceo Agricola de Chillan;Chillan ;200
Cancha Nacional de Cato;Chillan ;200
Complejo Recreativo Rinconada de Cato;Chillan ;200
Cancha Central Las Coles;Chillan ;200
Cancha Los Naranjos;Chillan Viejo;200
Cancha Conde del Maule;Chillan Viejo;200
Cancha Cobreloa de Chillan Viejo;Chillan Viejo;200
Complejo Deportivo Mariano Egana;Chillan Viejo;200
Cancha El Quillay;Chillan Viejo ;200
Cancha Los Colihues;Chillan Viejo ;200
Cancha Maule Larqui;Chillan Viejo ;200
Cancha Quilmo Bajo;Chillan Viejo ;200
Cancha Juventud Unida San Nicolas;San Nicolas;200
Cancha Dadinco Antigua;San Nicolas ;200
Cancha El Oratorio;San Nicolas ;200
Cancha Bajo El Ala;San Nicolas ;200
Cancha Lucumavida Norte;San Nicolas ;200
Cancha Lucumavida Sur;San Nicolas ;200
Cancha Villa Illinois;San Carlos ;200
Cancha Nueva Esperanza;San Carlos ;200
Campo Deportivo Liceo Agricola San Carlos;San Carlos;200
Campo Deportivo Liceo Tecnico Profesional Violeta Parra Sandoval;San Carlos;200
Cancha La Granja;San Carlos;200
Cancha Universidad de Chile;San Carlos;200
Cancha Las Garzas;San Carlos;200
Cancha Club Deportivo Barrabases;San Carlos;200
Complejo Deportivo Union;San Carlos;200
Cancha San Camilo;San Carlos ;200
Estadio Cachapoal;San Carlos ;200
Estadio Buli Estacion;San Carlos ;200
Cancha Real Arboledas;San Carlos ;200
Cancha Las Arboledas;San Carlos ;200
Cancha El Manzanal;San Carlos ;200
Cancha El Torreon;San Carlos ;200
Cancha La Ribera de Nuble;San Carlos ;200
Cancha Muticura;San Carlos ;200
Cancha Tres Esquinas;San Carlos ;200
Cancha El Penon;San Carlos ;200
Cancha El Sauce;San Carlos ;200
Cancha La Maravilla;San Carlos ;200
Cancha Virguin;Niquen ;200
Cancha Los Maitenes;Niquen ;200
Cancha Tiuquilemu;Niquen ;200
Cancha San Pedro de Las Rosas;Niquen ;200
Cancha Zemita;Niquen ;200
Cancha San Fernando de Zemita;Niquen ;200
Cancha San Jose de Zemita;Niquen ;200
Cancha Niquen Estacion;Niquen;200
Cancha Paredones;Niquen ;200
Cancha San Roque;Niquen ;200
Cancha San Jorge;Niquen ;200
Cancha Estrella La Gloria;Niquen ;200
Cancha Trabuncura;San Fabian ;200
Cancha Paso Ancho;San Fabian ;200
Cancha La Vega;San Fabian ;200
Cancha Flor de Quihua;San Fabian ;200
Cancha Apolo Andes Unido;Coihueco;200
Complejo Deportivo Lorenzo Mondanelli;Coihueco;200
Complejo Familiar y Deportivo ISM Chillan;Coihueco ;200
Cancha Club Deportivo Copihual;Coihueco ;200
Cancha Bureo Bajo;Coihueco ;200
Cancha San Antonio de Cato;Coihueco ;200
Cancha Las Pataguas;Coihueco ;200
Cancha Union Cordillera;Coihueco ;200
Cancha Renacer Coleal Central;Coihueco ;200
Cancha La Dehesa;Coihueco ;200
Cancha Rinconada de Taucu;Cobquecura ;200
Cancha Huilquicura;Cobquecura ;200
Cancha Calama;Ninhue;200
Cancha Villa Las Palmeras;Ninhue;200
Cancha La Isla;Ninhue ;200
Cancha El Rincon;Ninhue ;200
Cancha Coyanco;Ninhue ;200
Cancha Hualte;Ninhue ;200
Cancha Torrecillas;Ninhue ;200
Cancha Minas de Leuque;Treguaco ;200
Cancha Hernan Branas;Treguaco ;200
Cancha Denecan;Treguaco ;200
Cancha Santa Laura de Puahun;Treguaco ;200
Cancha Matadero;Coelemu;200
Cancha Ranguelmo;Coelemu ;200
Cancha Vegas de Itata;Coelemu ;200
Cancha Meipo;Coelemu ;200
Estadio Paso Hondo;Ranquil ;200
Cancha Liceo Particular;Portezuelo;200
Cancha El Sauce;Portezuelo ;200
Cancha San Geronimo de Panguilemu;Portezuelo ;200
Cancha Rincomavida;Portezuelo ;200
Cancha Quitento;Portezuelo ;200
Cancha Llahuen;Portezuelo ;200
Cancha La Esparraguera;Quillon;200
Cancha Huacamala;Quillon;200
Cancha Bernardo OHiggins de Quillon;Quillon;200
Cancha Cerro Porteno de Quillon;Quillon;200
Cancha Las Camelias;Quillon;200
Cancha Cerro Negro;Quillon ;200
Cancha El Casino;Quillon ;200
Cancha Comjuv;Pinto;200
Cancha Recinto;Pinto ;200
Cancha Centro Turistico Paraiso;Pinto ;200
Cancha Simon Bolivar;San Ignacio;200
Cancha San Miguel;San Ignacio ;200
Cancha Alianza de Lourdes;San Ignacio ;200
Cancha Santa Juana;San Ignacio ;200
Estadio El Lucero;San Ignacio ;200
Estadio Selva Negra;San Ignacio ;200
Cancha Los Maitenes;San Ignacio ;200
Cancha El Esfuerzo;San Ignacio ;200
Cancha Canta Rana;San Ignacio ;200
Cancha La Greda;San Ignacio ;200
Cancha Union Barrio Alto;San Ignacio ;200
Cancha Mayulermo;San Ignacio ;200
Cancha Santa Clara;Bulnes ;200
Estadio Tres Jotas;Bulnes ;200
Cancha Union Pueblo Seco;Bulnes ;200
Cancha El Faro;Bulnes ;200
Cancha Club Deportivo El Carmen;Bulnes ;200
Cancha Colton Quillay;Bulnes ;200
Cancha Los Tilos;Bulnes ;200
Cancha General Cruz;Pemuco ;200
Cancha San Miguel de Diguillin;Pemuco ;200
Cancha San Pedro;Pemuco ;200
Cancha Balneario Trilaleo;Yungay;200
Estadio Union de Campanario;Yungay ;200
Cancha Sausalito;Yungay ;200
Cancha Los Mayos;Yungay ;200
Cancha Los Puquios;Yungay ;200
Cancha Ranchillo;Yungay ;200
Cancha San Luis de Curapaso;Yungay ;200
Cancha Huracan Los Laureles;Yungay ;200
Cancha San Miguel de Itata;Yungay ;200
Cancha El Progreso;Cabrero ;200
Cancha El Santo;Tome;200
Cancha California;Tome;200
Complejo Deportivo Carlos Mahns;Tome;200
Cancha Cerro Alegre;Tome;200
Cancha Cerro Estanque;Tome;200
Cancha Tome Alto;Tome;200
Cancha Dos Esquinas;Tome;200
Cancha Litril;Tome ;200
Cancha Vegas de Coliumo;Tome ;200
Cancha Menque;Tome ;200
Cancha Union Punta de Parra;Tome ;200
Cancha Rafael;Tome;200
Campo Deportivo Universidad del Bio-Bio;Concepcion;200
Campos Deportivos Llacolen;Concepcion ;200
Parque Humedal Los Batros;Concepcion ;200
Cancha Nueva Los Lobos;Talcahuano;200
Cancha Vista Hermosa;Talcahuano;200
Cancha Diego Portales;Talcahuano;200
Cancha La Bombonera Poblacion Libertad;Talcahuano;200
Cancha Corvi;Talcahuano;200
Cancha Juventud Letelier;Talcahuano;200
Cancha Santa Marta;Talcahuano;200
Cancha Estrella Azul;Talcahuano;200
Cancha Centinela;Talcahuano;200
Cancha Estrella del Mar;Lota;200
Cancha Vipla;Penco ;200
Cancha del Cura ;Concepcion ;200
Cancha Quilacoya;Hualqui ;200
Cancha Colcura;Lota ;200
Cancha Laraquete;Arauco ;200
Cancha Conumo;Arauco ;200
Complejo Deportivo Cantarrana;Los Angeles;200
Cancha San Carlos de Puren;Los Angeles ;200
Cancha Municipal de Millantu;Los Angeles ;200
Cancha Municipal de Santa Fe;Los Angeles ;200
Cancha Club Deportivo Barrio Alto;Los Angeles ;200
Cancha La Victoria de La Candelaria;Los Angeles ;200
Cancha Cuel;Los Angeles ;200
Cancha Chacayal Sur;Los Angeles ;200
Cancha CD Las Vinas;Los Angeles ;200
Cancha Arda;Yumbel;200
Cancha Hector Davila;Yumbel;200
Cancha Hermanos Mendoza;Yumbel;200
Cancha Sucupira;Yumbel;200
Cancha Juventud Tomeco;Yumbel ;200
Cancha Entre Rios;Nacimiento;200
Cancha Villa Nahuelbuta;Nacimiento;200
Cancha Miraflores;Negrete;200
Complejo Deportivo Villa Coihue;Negrete ;200
Cancha Santa Amelia;Negrete ;200
Cancha Hacienda Negrete;Negrete ;200
Cancha Santa Laura;Mulchen;200
Campo Deportivo Munilque;Mulchen ;200
Cancha N°2 Estadio Municipal de Quilleco;Quilleco;200
Cancha Club Deportivo Quilleco;Quilleco;200
Cancha Liceo Bicentenario Francisco Bascunan Guerrero;Quilleco;200
Cancha San Lorencito;Quilleco ;200
Cancha Union Las Canteras;Quilleco ;200
Cancha Defensor El Hualle;Quilleco ;200
Cancha Club Deportivo San Vicente;Quilleco ;200
Cancha Villa Mercedes;Quilleco ;200
Cancha Huracan de Los Alamos;Los Alamos;200
Estadio Independiente de Tres Pinos;Los Alamos ;200
Estadio Antihuala;Los Alamos ;200
Cancha Quillaitun;Los Alamos ;200
Cancha Temuco Chico;Los Alamos ;200
Cancha La Araucana;Los Alamos ;200
Cancha Villa Los Rios;Los Alamos ;200
Cancha Pichi Pellahuen;Lumaco ;200
Cancha San Ramon;Padre Las Casas ;200
Cancha Icalma;Lonquimay ;200
Cancha Liucura;Lonquimay ;200
Cancha Putue Alto;Villarrica ;200
Cancha Conaripe;Panguipulli ;200
Estadio Municipal de Conaripe;Panguipulli ;200
Campo Deportivo Liquine;Panguipulli ;200
Estadio Melefquen;Panguipulli ;200
Estadio Nontuela 200;Futrono ;200
Campo Deportivo Campus Isla Teja UACh;Valdivia;200
Cancha Club Deportivo Arica;Valdivia;200
Complejo Deportivo Guacamayo;Valdivia;200
Cancha Club Deportivo Union Libertad;Valdivia;200
Cancha Almirante Latorre;Valdivia;200
Cancha Adison Aguilar;Valdivia;200
Campos Deportivos Arauco Valdivia;Valdivia;200
Cancha Hogar Huachocopihue UACh;Valdivia;200
Cancha Parque Guillermo Harnecker;Valdivia;200
Cancha Club Deportivo Pacifico Sur;Valdivia;200
Cancha Club Deportes Las Animas;Valdivia;200
Campo Deportivo Universidad de Los Lagos;Osorno;200
Club Deportivo Olimpia;Osorno;200
Cancha Los Pellines;Llanquihue ;200
Estadio Colonia Tres Puentes;Puerto Varas ;200
Estadio Villa Artesania;Puerto Montt;200
Estadio Club Deportivo Bahia Pargua;Calbuco ;200
Cancha Cerro Porteno;Puerto Aysen;200
Cancha N°2 Estadio Municipal de Coyhaique;Coyhaique;200
Campo Deportivo Universidad de Magallanes;Punta Arenas;200
Complejo Deportivo Club Magallanes;Punta Arenas;200
Estadio Municipal de Rio Hurtado;Rio Hurtado;186
Estadio Municipal de Pailahueque;Ercilla ;180
Estadio Municipal de Pidima;Ercilla ;180
Estadio Tortel;Tortel;180
Estadio Municipal de Lago Verde;Lago Verde;180
Estadio Municipal de Pehuen;Lebu ;166
Estadio Puerto Rio Tranquilo;Rio Ibanez ;150
Estadio Municipal de Curaco de Velez;Curaco de Velez;150
Estadio Galvarino Riveros;Curaco de Velez;150
Estadio Monte Verde;Tucapel ;150
Cancha El Transito;Alto del Carmen, ;144
Cendyr Villa OHiggins;Santiago ;130
Estadio Goodyear;Santiago ;114
Cancha Estrella San Jose FC;Santiago ;110
Complejo Deportivo Miraflores;Santiago ;100
Complejo Deportivo Roma;Santiago ;100
Canchas El Taqueral;Lampa ;100
Estadio Marianista;Santiago ;100
Cancha Santa Luisa;Santiago ;100
Cancha Santa Victoria;Santiago ;100
Cancha Club Deportivo Santa Elvira;Santiago ;100
Cancha Club Deportivo Villa Santa Clara;Santiago ;100
Cancha Club Deportivo Villa Boroa;Santiago ;100
Cancha Gimnasio Municipal de Cerrillos;Santiago ;100
Cancha Fundacion Domingo Matte Mesias;Santiago ;100
Complejo Deportivo Ciudad de Dios;Santiago ;100
Cancha Los Morros;Santiago ;100
Campo Deportivo Transelec;Santiago ;100
Cancha Centro de Eventos Bauerland;Santiago ;100
Campo Deportivo Colegio del Valle;Santiago ;100
Complejo Deportivo Los Vascos;Pirque;100
Complejo Deportivo Habivalp;Valparaiso;100
Cancha Visviri;General Lagos ;100
Cancha Tacora;General Lagos ;100
Cancha Quistagama;Camina ;100
Cancha Pisagua;Huara ;100
Cancha Los Nogales de Paine;Paine;100
Cancha Farellones;Lo Barnechea ;100
Campo Deportivo San Miguel de Colina;Santiago ;100
Estadio Municipal de Cerro Sombrero;Primavera ;100
Estadio Municipal de Juan Fernandez;Juan Fernandez;100
