Nombre;Ciudad;Capacidad
Cancha Los Libertadores;Til Til (Santa Matilde);200
Cancha Plazuela de Polpaico;Til Til (Plazuela de Polpaico);200
Cancha Huechún;Til Til (Huechún);200
Cancha Club Deportivo Biblioteca;Santiago (Quilicura);200
Complejo Deportivo Los Eucaliptus;Santiago (Quilicura);200
Complejo Deportivo Las Avestruces;Santiago (Quilicura);200
Canchas de Lo Marcoleta con Santa Luisa;Santiago (Quilicura);200
Cancha Maltería;Talagante;200
Cancha Almirante Latorre;Talagante;200
Cancha Flota Talagante;Talagante;200
Cancha Municipal Talagante;Talagante;200
Cancha Tegualda;Talagante;200
Campo Deportivo y Recreativo Universidad de Valparaíso;Talagante;200
Cancha Colegio Carampangue;Talagante;200
Campo Deportivo Trebulco School;Talagante (Carampangue);200
Cancha Colegio Particular Leonardo Da Vinci;Talagante (Lo Correano);200
Cancha Colegio Instituto Talagante;Talagante (Lo Correano);200
Canchas Lo Correano;Talagante (Lo Correano);200
Cancha Sorrento;Talagante (Lonquén);200
Cancha El Triunfador de Lonquén;Talagante (Lonquén);200
Cancha Naguayán;Isla de Maipo;200
Cancha Lo Guerra;Isla de Maipo;200
Cancha El Rosario;Isla de Maipo (Viña Tarapacá);200
Cancha La Puntilla;Isla de Maipo (Puntilla de Lonquén);200
Cancha Parque El Trapiche;Peñaflor;200
Cancha Los Mandarinos;Peñaflor;200
Club de Campo Carmen Goudie Abbott;Peñaflor;200
Cancha Lindenau;Peñaflor (Malloco);200
Cancha Iris Larraín;Peñaflor (Pelvín);200
Cancha Santa Cruz de la Victoria;Santiago (Padre Hurtado);200
Cancha Juventud Chena;Santiago (Padre Hurtado);200
Cancha Cruz Azul;Santiago (Padre Hurtado);200
Cancha Villa Betania;Santiago (Padre Hurtado);200
Campo Deportivo Colegio Peumayén;Santiago (Padre Hurtado);200
Estadio San Luis;Padre Hurtado (San Luis);200
Campo Deportivo Escuela La Esperanza;Padre Hurtado (La Esperanza);200
Cancha El Trebal;Padre Hurtado (El Trebal);200
Estadio Calera de Tango;Calera de Tango;200
Cancha Santo Domingo;Calera de Tango;200
Cancha Los Tilos;Calera de Tango;200
Cancha Tarapacá Norte;Calera de Tango;200
Campo Deportivo Colegio San Felipe Diácono;Calera de Tango;200
Cancha Lo Ermita;Calera de Tango;200
Cancha Colonia Agrícola;Paine;200
Estadio Viluco;Buin (Viluco);200
Cancha Santa Elena de Viluco;Buin (Viluco);200
Cancha Santa Ana de Cervera;Buin (Linderos);200
Cancha Club Deportivo Santa Filomena;Buin (Santa Filomena);200
Cancha La Alborada;Buin (La Alborada);200
Campo Deportivo Unión Camposano;Buin (Camposano);200
Cancha Club Deportivo Unión San Miguel de Viluco;Buin (Viluco);200
Campo Deportivo El Uno Campus;Buin (Maipo);200
Cancha Futuro Albo de Maipo;Buin (Maipo);200
Cancha Parque Maipo;Buin (Maipo);200
Campo Deportivo Colegio Campanario;Buin (Alto Jahuel);200
Campo Deportivo Liceo Polivalente Los Guindos;Buin;200
Campo Deportivo Colegio Inglés San José de Linderos;Buin (Linderos);200
Campo Deportivo Colegio San Isidro;Buin (Linderos);200
Complejo Recreativo Alto Jahuel;Buin (Alto Jahuel);200
Cancha El Recurso;Buin (El Recurso);200
Estadio Club Deportivo Santa Adriana;Paine (Huelquén);200
Estadio Club Deportivo Santa Luisa de Challay;Paine (Huelquén);200
Cancha San Carlos de La Aparición;Paine (La Aparición);200
Estadio Challay Boys;Paine (Champa);200
Campo Deportivo San Alberto de Cardonal;Paine (Cardonal Alto);200
Cancha La Turbina;Paine (Chada);200
Complejo Deportivo URMA;Paine;200
Complejo Deportivo Angostura;Paine (Angostura de Paine);200
Estadio CCU Luis Donoso;Limache;200
Cancha Nacional Limache;Limache;200
Cancha El Limonal;Limache;200
Cancha Juventud El Palacio;Limache;200
Estadio Jorge Guzmán Montt;Hijuelas (Ocoa);200
Estadio Estrella de Ocoa;Hijuelas (Ocoa);200
Cancha El Olivo;Hijuelas;200
Complejo Deportivo La Peña;Nogales (La Peña);200
Cancha Pachacama;La Calera (Pachacama);200
Cancha Pachacamita;La Calera (Pachacamita);200
Estadio Aconcagua Sur;Quillota;200
Cancha El Peumo;Quillota;200
Cancha Club Deportivo Dínamo;Quillota;200
Complejo Deportivo Asociación de Fútbol Senior de Quillota;Quillota;200
Campo Deportivo Asociación de Fútbol Independiente Viejos Tercios de Quillota;Quillota (Boco);200
Cancha Los Lúcumos;Quillota;200
Estadio Salvador Said;Quillota;200
Cancha Unión Santa Laura;Olmué;200
Cancha Lo Herrera Olmué;Olmué;200
Cancha Las Compuertas;Catemu (Las Compuertas);200
Estadio El Escorial;Panquehue (El Escorial);200
Estadio Villa Lo Campo;Panquehue;200
Cancha Defensor Artificio;Cabildo (Artificio);200
Cancha Alicahue;Cabildo (Alicahue);200
Cancha Paihuén;Cabildo (Paihuén);200
Cancha Club Deportivo Peñablanca;Cabildo (Peñablanca);200
Cancha Gaspar Cabrales;Cabildo;200
Cancha Liverpool de Cabildo;Cabildo;200
Cancha El Esfuerzo;Cabildo;200
Complejo Deportivo Compañía Minera Las Cenizas;Cabildo;200
Parque Municipal Cabildo;Cabildo;200
Cancha Club Deportivo Católico;Petorca (Chincolco);200
Cancha Monte Verde de Pedernal;Petorca (Pedernal);200
Cancha Calle Larga;Petorca (Calle Larga);200
Cancha Chalaco;Petorca (Chalaco);200
Cancha Club Deportivo Cóndor;La Ligua;200
Cancha Agua Clara;La Ligua;200
Cancha Unión El Carmen;La Ligua (El Carmen);200
Cancha Las Bandurrias;San Esteban (Las Bandurrias);200
Cancha Las Golondrinas;San Esteban (Las Golondrinas);200
Estadio Estrella Central;San Esteban;200
Estadio Unión Ranchillo;María Pinto (El Ranchillo);200
Estadio Malalhue;María Pinto (Malalhue);200
Estadio Unión Baracaldo;María Pinto, (Baracaldo);200
Estadio Ibacache Alto;María Pinto (Ibacache);200
Cancha El Bosque;María Pinto;200
Cancha El Resto;Villa Alhué;200
Cancha Hacienda Alhué;Alhué (Hacienda Alhué);200
Cancha San Alfonso de Alhué;Alhué (Pincha);200
Cancha Lo Encañado;San Pedro (Lo Encañado);200
Cancha Atlético San Pedro;San Pedro;200
Cancha El Prado;San Pedro (El Prado);200
Cancha Nihue;San Pedro (Nihue);200
Cancha Los Pioneros;San Pedro (Las Arañas);200
Cancha Santa Rosa;San Pedro (Santa Rosa);200
Cancha Las Canchillas;San Pedro (Las Canchillas);200
Campo Deportivo Loica Abajo;San Pedro (Loica Abajo);200
Estadio Viña Guadalao;La Estrella;200
Cancha La Aguada;La Estrella (La Aguada);200
Cancha Unión Wanders El Peralito;Monte Patria;200
Cancha Santa Luz;Colina (Chicureo);200
Cancha Quilapilún;Colina (Quilapilún);200
Cancha Las Brisas de Chicureo;Colina (Chicureo);200
Campo Deportivo Club Santa Elena de Chicureo;Colina (Liray);200
Campo de Entrenamiento Máximo Humbser Zumarán;Colina (Lo Pinto);200
Campo Deportivo Tierra Mía;Colina (El Colorado);200
Campo Deportivo Trewhela's School Chicureo;Colina (Lo Pinto);200
Campo Deportivo Colegio Pucalán Montessori;Colina (Lo Pinto);200
Campo Deportivo Colegio San Nicolás Diácono;Colina (Chicureo);200
Centro Deportivo Santa Marta de Liray;Colina (Liray);200
Campo Deportivo Colegio Pumahue Chicureo;Colina (Liray);200
Campo Deportivo Colegio San Antonio de Colina;Colina;200
Estadio Rigoberto Fontt;Colina;200
Estadio O'Higgins de Peldehue;Colina;200
Estadio Victoria de Chacabuco;Colina;200
Cancha El Colorado;Colina (Quilapilún);200
Cancha Las Canteras;Colina (Chicureo);200
Estadio Club Deportivo San José;La Cruz;200
Complejo Deportivo Claudio Arrau;Santiago (Pudahuel);200
Cancha Luis Beltrán;Santiago (Pudahuel);200
Cancha Villa Couso;Pudahuel (Villa Couso);200
Estadio Peralito Deportivo Juventud Manuel Rodríguez;Pudahuel (Peralito);200
Cancha Los Guindos;Pudahuel (El Noviciado);200
Cancha El Tranque;Pudahuel (El Noviciado);200
Campo Deportivo Colegio Manquecura Ciudad de los Valles;Pudahuel (Ciudad de los Valles);200
Complejo Deportivo Sigifredo Pereira Urrutia;Arica;200
Cancha San Miguel de Azapa;Arica (San Miguel de Azapa);200
Campo Deportivo Colegio Nirvana;Alto Hospicio;200
Estadio Paposo;Taltal (Paposo);200
Campo Deportivo Cerro Moreno;Antofagasta (Cerro Moreno);200
Cancha Benjamín Vicuña Mackenna;Freirina (Vicuña Mackenna);200
Cancha Caleta San Pedro;La Serena (Caleta San Pedro);200
Cancha Unión Ceres;La Serena (Ceres);200
Cancha Altovalsol;La Serena (Altovalsol);200
Cancha El Islón;La Serena (El Islón);200
Cancha Coquimbito;La Serena (Coquimbito);200
Cancha Unión Coquimbito;La Serena (Coquimbito);200
Complejo Deportivo Casas Verdes;La Serena (Coquimbito);200
Cancha Ferro Unido Lambert;La Serena (Lambert);200
Cancha Quebrada de Talca;La Serena (Quebrada de Talca);200
Cancha Independiente Rosario;La Serena (El Rosario);200
Cancha El Romero;La Serena (Villa El Romero);200
Cancha Barrabases;La Serena (Las Rojas);200
Cancha Unión Pelícana;La Serena (Pelícana);200
Canchas Toronto Eagles;La Serena;200
Cancha La Calera;Vicuña (La Calera);200
Complejo Deportivo San Gerónimo;Vicuña (La Marquesa);200
Cancha Robert Kennedy;Vicuña (Villa Puclaro);200
Cancha Peñarol de Gualliguaica;Vicuña (Gualliguaica);200
Cancha El Molle;Vicuña (El Molle);200
Cancha Fundo Huancara;Vicuña;200
Cancha Capel;Vicuña;200
Cancha Barrabases;Vicuña;200
Cancha Unión Victoria;Vicuña (La Viñita);200
Cancha Unión Bellavista;Vicuña (Calingasta);200
Cancha Huracán de Rivadavia;Vicuña (Rivadavia);200
Cancha Villaseca;Vicuña (Villaseca);200
Cancha Diaguitas;Vicuña (Diaguitas);200
Cancha Lautaro de La Compañía;Vicuña (La Compañía);200
Cancha El Chañar;Río Hurtado (El Chañar);200
Cancha Morrillos;Río Hurtado (Morrillos);200
Cancha Unión San Luis de Huallillinga;Ovalle (Huallillinga);200
Cancha Nueva Alianza Barraza Bajo;Ovalle (Barraza);200
Cancha Algarrobo;Ovalle (Algarrobo);200
Cancha Arcoíris de Carachilla;Ovalle (Carachilla);200
Estadio Cerrillos de Tamaya;Ovalle (Cerrillos de Tamaya);200
Cancha Estrella de Las Sossas;Ovalle (Las Sossas);200
Cancha Esmeralda de Huamalata;Ovalle (Huamalata);200
Cancha Villa Seca;Ovalle (Villa Seca);200
Cancha Los Leices;Ovalle;200
Cancha Lagunillas;Ovalle (Lagunillas);200
Cancha Unión Recoleta;Ovalle (Recoleta);200
Cancha Socos;Ovalle (Socos);200
Cancha San Luis de Las Parcelas;Ovalle (La Chimba);200
Cancha Flor del Norte;Ovalle (El Talhuén);200
Cancha Huracán de La Torre;Ovalle (La Torre);200
Cancha Julio Díaz;Ovalle (El Guindo);200
Cancha Sol Unido;Ovalle (La Portada de Sotaquí);200
Cancha San Luis de Talhuén;Ovalle (Villorio del Talhuén);200
Cancha San Pedro El Guindo;Ovalle (El Guindo);200
Cancha San Rafael de Los Nogales;Ovalle (Los Nogales);200
Cancha Los Copihues;Ovalle (Los Copihues);200
Cancha Campo Lindo;Ovalle (Campo Lindo);200
Cancha Trapiche;Ovalle (Trapiche);200
Cancha Tabalí;Ovalle (Tabalí);200
Cancha Unión Cora Santa Catalina;Ovalle (Santa Catalina);200
Cancha Union Bellavista de Santa Cristina;Ovalle (Santa Cristina);200
Cancha Las Vegas de La Placa;Ovalle (La Placa);200
Cancha Vegas de Limarí;Ovalle (Limarí);200
Cancha La Silleta;Ovalle (La Silleta);200
Cancha Llanos de Limarí;Ovalle (Llanos de Limarí);200
Cancha El Talhuén;Ovalle (El Talhuén);200
Cancha Coirón;Salamanca (Coirón);200
Cancha Tahuinco;Salamanca (Tahuinco);200
Complejo Deportivo Guillermo Merino Vallejo;Salamanca (Chuchiñi);200
Cancha Luisín Landáez;Salamanca (Chalinga);200
Cancha Unión Batuco;Salamanca (Batuco);200
Cancha San Agustín;Salamanca (San Agustín);200
Cancha Zapallar;Salamanca (Zapallar);200
Campo Deportivo Miraflores;Illapel (Cárcamo);200
Cancha Sausalito;Illapel;200
Cancha El Yeso;Illapel (El Yeso);200
Cancha Cuz-Cuz;Illapel (Cuz-Cuz);200
Cancha Matancilla;Illapel (Matancilla);200
Cancha Unión Charchal;Illapel (Huintil Norte);200
Campo Deportivo Estrella del Mar;Los Vilos (Pichidangui);200
Campo Deportivo Santa Inés;Los Vilos (Pichidangui);200
Cancha Independiente de Quilimarí;Los Vilos (Quilimarí);200
Estadio Pangalillo;Los Vilos (Pangalillo);200
Campo Deportivo Independiente de Los Marcos;Mostazal (La Punta);200
Cancha El Roble;San Francisco de Mostazal;200
Campo Deportivo Juventud América;Mostazal (Casas de Peuco);200
Campo Deportivo Unión Angostura;Mostazal (Angostura);200
Cancha O'Higgins de Pilay;Mostazal (O'Higgins de Pilay);200
Complejo Deportivo Estadio Nestlé;Graneros;200
Cancha Club Deportivo Sindicato;Graneros;200
Cancha Los Moros;Graneros (Tuniche);200
Cancha Los Chinos;Graneros (Las Mercedes);200
Cancha La Cabaña;Graneros (La Cabaña);200
Campo Deportivo San Joaquín de Tuniche;Rancagua (Tuniche);200
Campo Deportivo San Eduardo;Codegua (Callejones);200
Complejo Deportivo Municipal de Doñihue;Doñihue;200
Complejo Deportivo Santa Eugenia;Olivar (La Hacienda);200
Cancha La Isla;Olivar;200
Cancha Unión Olivar Bajo;Olivar (Olivar Bajo);200
Estadio Yungay de Gultro;Olivar (Gultro);200
Cancha Lo Conti;Olivar;200
Campo Deportivo Juventud Gales;Rengo;200
Campo Deportivo Manuel Vivanco Zenteno;Rengo;200
Cancha La Piscina;Rengo;200
Recinto Deportivo Santa Elisa;Chimbarongo;200
Cancha Club de Deportes Chimbarongo;Chimbarongo;200
Campo Deportivo La Platina;Chimbarongo (Peor es Nada);200
Campo Deportivo Unión Porvenir;Chimbarongo (Peor es Nada);200
Cancha El Romeral;Chimbarongo (El Romeral);200
Cancha Viña Cono Sur;Chimbarongo;200
Cancha Club Deportivo Unión Juvenil;Chimbarongo;200
Campo Deportivo Alianza Tinguiririca;Chimbarongo (Tinguirirca);200
Estadio Club Deportivo Tarapacá;Chimbarongo (Estación Tinguiririca);200
Campo Deportivo Las Cañas;Chimbarongo (Pidihuinco);200
Cancha Deportivo Codegua;Chimbarongo (Codegua);200
Campo Deportivo Colonia Quinta;Chimbarongo (Colonia Quinta);200
Campo Deportivo Infante Vial;Chimbarongo (Las Tinajas);200
Cancha Santa Valentina;Chimbarongo (Santa Valentina);200
Campo Deportivo San Juan de la Sierra;Chimbarongo (San Juan de la Sierra);200
Campo Deportivo Escuela Agrícola Las Garzas;Chimbarongo;200
Cancha Las Ranas;Chimbarongo (Cuesta Lo González);200
Campo Deportivo El Perejil;Chimbarongo (El Perejil);200
Estadio Lo Valdivia;Sagrada Familia;200
Campo Deportivo UdeC Sede Chillán;Chillán;200
Campo Deportivo Colegio Concepción de Chillán;Chillán;200
Campo Deportivo Colegio Alturas;Chillán;200
Campo Deportivo Campus La Castilla UBB;Chillán;200
Complejo Deportivo Copelec;Chillán;200
Campo Deportivo UnACh;Chillán (Las Mariposas);200
Cancha Población Purén;Chillán;200
Cancha Atlanta;Chillán;200
Estadio Quinchamalí;Chillán (Quinchamalí);200
Cancha Confluencia;Chillán (Confluencia);200
Cancha Santa Cruz de Cuca;Chillán (Santa Cruz de Cuca);200
Cancha Colliguay;Chillán (Colliguay);200
Cancha Ñuble Alto;Chillán (Ñuble Alto);200
Cancha El Huape;Chillán (El Huape);200
Cancha Capilla Cox;Chillán (Capilla Cox);200
Cancha Santa Raquel;Chillán (Santa Raquel);200
Cancha Unión Campesina;Chillán;200
Campo Deportivo Liceo Agrícola de Chillán;Chillán (Cato);200
Cancha Nacional de Cato;Chillán (Rinconada de Cato);200
Complejo Recreativo Rinconada de Cato;Chillán (Rinconada de Cato);200
Cancha Central Las Coles;Chillán (Las Coles);200
Cancha Los Naranjos;Chillán Viejo;200
Cancha Conde del Maule;Chillán Viejo;200
Cancha Cobreloa de Chillán Viejo;Chillán Viejo;200
Complejo Deportivo Mariano Egaña;Chillán Viejo;200
Cancha El Quillay;Chillán Viejo (El Quillay);200
Cancha Los Colihues;Chillán Viejo (Los Colihues);200
Cancha Maule Larqui;Chillán Viejo (Maule Larqui);200
Cancha Quilmo Bajo;Chillán Viejo (Quilmo Bajo);200
Cancha Juventud Unida San Nicolás;San Nicolás;200
Cancha Dadinco Antigua;San Nicolás (Dadinco);200
Cancha El Oratorio;San Nicolás (El Oratorio);200
Cancha Bajo El Ala;San Nicolás (El Ala);200
Cancha Lucumávida Norte;San Nicolás (Lucumávida);200
Cancha Lucumávida Sur;San Nicolás (Lucumávida);200
Cancha Villa Illinois;San Carlos (Villa Illinois);200
Cancha Nueva Esperanza;San Carlos (Cocharcas);200
Campo Deportivo Liceo Agrícola San Carlos;San Carlos;200
Campo Deportivo Liceo Técnico Profesional Violeta Parra Sandoval;San Carlos;200
Cancha La Granja;San Carlos;200
Cancha Universidad de Chile;San Carlos;200
Cancha Las Garzas;San Carlos;200
Cancha Club Deportivo Barrabases;San Carlos;200
Complejo Deportivo Unión;San Carlos;200
Cancha San Camilo;San Carlos (San Camilo);200
Estadio Cachapoal;San Carlos (Cachapoal);200
Estadio Buli Estación;San Carlos (Buli);200
Cancha Real Arboledas;San Carlos (Las Arboledas);200
Cancha Las Arboledas;San Carlos (Las Arboledas);200
Cancha El Manzanal;San Carlos (El Manzanal);200
Cancha El Torreón;San Carlos (El Torreón);200
Cancha La Ribera de Ñuble;San Carlos (Ribera de Ñuble);200
Cancha Muticura;San Carlos (Muticura);200
Cancha Tres Esquinas;San Carlos (Tres Esquinas);200
Cancha El Peñón;San Carlos (El Peñón);200
Cancha El Sauce;San Carlos (El Sauce);200
Cancha La Maravilla;San Carlos (Chicalindo);200
Cancha Virgüín;Ñiquén (Virgüín);200
Cancha Los Maitenes;Ñiquén (Los Maitenes);200
Cancha Tiuquilemu;Ñiquén (Tiuquilemu);200
Cancha San Pedro de Las Rosas;Ñiquén (Las Rosas);200
Cancha Zemita;Ñiquén (Zemita);200
Cancha San Fernando de Zemita;Ñiquén (San Fernando de Zemita);200
Cancha San José de Zemita;Ñiquén (San José de Zemita);200
Cancha Ñiquén Estación;Ñiquén;200
Cancha Paredones;Ñiquén (Paredones);200
Cancha San Roque;Ñiquén (San Roque);200
Cancha San Jorge;Ñiquén (San Jorge);200
Cancha Estrella La Gloria;Ñiquén (La Gloria);200
Cancha Trabuncura;San Fabián (Trabuncura);200
Cancha Paso Ancho;San Fabián (Paso Ancho);200
Cancha La Vega;San Fabián (La Vega);200
Cancha Flor de Quihua;San Fabián (Flor de Quihua);200
Cancha Apolo Andes Unido;Coihueco;200
Complejo Deportivo Lorenzo Mondanelli;Coihueco;200
Complejo Familiar y Deportivo ISM Chillán;Coihueco (Paso Alejo);200
Cancha Club Deportivo Copihual;Coihueco (Copihual);200
Cancha Bureo Bajo;Coihueco (Bureo Bajo);200
Cancha San Antonio de Cato;Coihueco (San Antonio de Cato);200
Cancha Las Pataguas;Coihueco (Las Pataguas);200
Cancha Unión Cordillera;Coihueco (Minas del Prado);200
Cancha Renacer Coleal Central;Coihueco (Coleal);200
Cancha La Dehesa;Coihueco (Tanilvoro);200
Cancha Rinconada de Taucú;Cobquecura (Rinconada de Taucú);200
Cancha Huilquicura;Cobquecura (Huilquicura);200
Cancha Calama;Ninhue;200
Cancha Villa Las Palmeras;Ninhue;200
Cancha La Isla;Ninhue (La Isla);200
Cancha El Rincón;Ninhue (El Rincón);200
Cancha Coyanco;Ninhue (Coyanco);200
Cancha Hualte;Ninhue (Hualte);200
Cancha Torrecillas;Ninhue (Torrecillas);200
Cancha Minas de Leuque;Treguaco (Minas de Leuque);200
Cancha Hernán Brañas;Treguaco (Hernán Brañas);200
Cancha Denecán;Treguaco (Denecán);200
Cancha Santa Laura de Puahún;Treguaco (Puahún);200
Cancha Matadero;Coelemu;200
Cancha Ranguelmo;Coelemu (Ranguelmo);200
Cancha Vegas de Itata;Coelemu (Vegas de Itata);200
Cancha Meipo;Coelemu (Meipo);200
Estadio Paso Hondo;Ránquil (Paso Hondo);200
Cancha Liceo Particular;Portezuelo;200
Cancha El Sauce;Portezuelo (El Sauce);200
Cancha San Gerónimo de Panguilemu;Portezuelo (Panguilemu);200
Cancha Rincomávida;Portezuelo (Rincomávida);200
Cancha Quitento;Portezuelo (Quitento);200
Cancha Llahuén;Portezuelo (Llahuén);200
Cancha La Esparraguera;Quillón;200
Cancha Huacamalá;Quillón;200
Cancha Bernardo O'Higgins de Quillón;Quillón;200
Cancha Cerro Porteño de Quillón;Quillón;200
Cancha Las Camelias;Quillón;200
Cancha Cerro Negro;Quillón (Cerro Negro);200
Cancha El Casino;Quillón (El Casino);200
Cancha Comjuv;Pinto;200
Cancha Recinto;Pinto (Recinto);200
Cancha Centro Turístico Paraíso;Pinto (Rosal Bajo);200
Cancha Simón Bolívar;San Ignacio;200
Cancha San Miguel;San Ignacio (San Miguel);200
Cancha Alianza de Lourdes;San Ignacio (Calle Alegre);200
Cancha Santa Juana;San Ignacio (Santa Juana);200
Estadio El Lucero;San Ignacio (El Lucero);200
Estadio Selva Negra;San Ignacio (Selva Negra);200
Cancha Los Maitenes;San Ignacio (Los Maitenes);200
Cancha El Esfuerzo;San Ignacio (El Chivato);200
Cancha Canta Rana;San Ignacio (Canta Rana);200
Cancha La Greda;San Ignacio (La Greda);200
Cancha Unión Barrio Alto;San Ignacio (Barrio Alto);200
Cancha Mayulermo;San Ignacio (Mayulermo);200
Cancha Santa Clara;Bulnes (Santa Clara);200
Estadio Tres Jotas;Bulnes (Santa Clara);200
Cancha Unión Pueblo Seco;Bulnes (Santa Clara);200
Cancha El Faro;Bulnes (Santa Clara);200
Cancha Club Deportivo El Carmen;Bulnes (El Carmen);200
Cancha Coltón Quillay;Bulnes (Coltón Quillay);200
Cancha Los Tilos;Bulnes (Los Tilos);200
Cancha General Cruz;Pemuco (General Cruz);200
Cancha San Miguel de Diguillín;Pemuco (San Miguel de Diguillín);200
Cancha San Pedro;Pemuco (San Pedro);200
Cancha Balneario Trilaleo;Yungay;200
Estadio Unión de Campanario;Yungay (Campanario);200
Cancha Sausalito;Yungay (El Chacay);200
Cancha Los Mayos;Yungay (Los Mayos);200
Cancha Los Puquíos;Yungay (Los Puquíos);200
Cancha Ranchillo;Yungay (El Ranchillo);200
Cancha San Luis de Curapaso;Yungay (Curapaso);200
Cancha Huracán Los Laureles;Yungay (Los Laureles);200
Cancha San Miguel de Itata;Yungay (San Miguel de Itata);200
Cancha El Progreso;Cabrero (El Progreso);200
Cancha El Santo;Tomé;200
Cancha California;Tomé;200
Complejo Deportivo Carlos Mahns;Tomé;200
Cancha Cerro Alegre;Tomé;200
Cancha Cerro Estanque;Tomé;200
Cancha Tomé Alto;Tomé;200
Cancha Dos Esquinas;Tomé;200
Cancha Litril;Tomé (Dichato);200
Cancha Vegas de Coliumo;Tomé (Coliumo);200
Cancha Menque;Tomé (Menque);200
Cancha Unión Punta de Parra;Tomé (Punta de Parra);200
Cancha Rafael;Tomé(Rafael);200
Campo Deportivo Universidad del Bío-Bío;Concepción;200
Campos Deportivos Llacolén;Concepción (San Pedro de la Paz);200
Parque Humedal Los Batros;Concepción (San Pedro de la Paz);200
Cancha Nueva Los Lobos;Talcahuano;200
Cancha Vista Hermosa;Talcahuano;200
Cancha Diego Portales;Talcahuano;200
Cancha La Bombonera Población Libertad;Talcahuano;200
Cancha Corvi;Talcahuano;200
Cancha Juventud Letelier;Talcahuano;200
Cancha Santa Marta;Talcahuano;200
Cancha Estrella Azul;Talcahuano;200
Cancha Centinela;Talcahuano;200
Cancha Estrella del Mar;Lota;200
Cancha Vipla;Penco (Lirquén);200
Cancha del Cura (Penco);Concepción (Penco);200
Cancha Quilacoya;Hualqui (Quilacoya);200
Cancha Colcura;Lota (Colcura);200
Cancha Laraquete;Arauco (Laraquete);200
Cancha Conumo;Arauco (Conumo);200
Complejo Deportivo Cantarrana;Los Ángeles;200
Cancha San Carlos de Purén;Los Ángeles (San Carlos de Purén);200
Cancha Municipal de Millantú;Los Ángeles (Millantú);200
Cancha Municipal de Santa Fe;Los Ángeles (Santa Fe);200
Cancha Club Deportivo Barrio Alto;Los Ángeles (Santa Fe);200
Cancha La Victoria de La Candelaria;Los Ángeles (La Victoria de La Candelaria);200
Cancha Cuel;Los Ángeles (Cuel);200
Cancha Chacayal Sur;Los Ángeles (Chacayal Sur);200
Cancha CD Las Viñas;Los Ángeles (Chacayal Sur);200
Cancha Arda;Yumbel;200
Cancha Héctor Dávila;Yumbel;200
Cancha Hermanos Mendoza;Yumbel;200
Cancha Sucupira;Yumbel;200
Cancha Juventud Tomeco;Yumbel (Tomeco);200
Cancha Entre Ríos;Nacimiento;200
Cancha Villa Nahuelbuta;Nacimiento;200
Cancha Miraflores;Negrete;200
Complejo Deportivo Villa Coihue;Negrete (Coihue);200
Cancha Santa Amelia;Negrete (Santa Amelia);200
Cancha Hacienda Negrete;Negrete (Esperanza Campesina);200
Cancha Santa Laura;Mulchén;200
Campo Deportivo Munilque;Mulchén (Bureo);200
Cancha N°2 Estadio Municipal de Quilleco;Quilleco;200
Cancha Club Deportivo Quilleco;Quilleco;200
Cancha Liceo Bicentenario Francisco Bascuñan Guerrero;Quilleco;200
Cancha San Lorencito;Quilleco (San Lorencito);200
Cancha Unión Las Canteras;Quilleco (Las Canteras);200
Cancha Defensor El Hualle;Quilleco (El Hualle);200
Cancha Club Deportivo San Vicente;Quilleco (Casa de Tablas);200
Cancha Villa Mercedes;Quilleco (Villa Mercedes);200
Cancha Huracán de Los Álamos;Los Álamos;200
Estadio Independiente de Tres Pínos;Los Álamos (Tres Pinos);200
Estadio Antihuala;Los Álamos (Antihuala);200
Cancha Quillaitún;Los Álamos (Quillaitún);200
Cancha Temuco Chico;Los Álamos (Temuco Chico);200
Cancha La Araucana;Los Álamos (La Araucana);200
Cancha Villa Los Ríos;Los Álamos (Villa Los Ríos);200
Cancha Pichi Pellahuén;Lumaco (Pichi Pellahuén);200
Cancha San Ramón;Padre Las Casas (San Ramón);200
Cancha Icalma;Lonquimay (Icalma);200
Cancha Liucura;Lonquimay (Liucura);200
Cancha Putúe Alto;Villarrica (Putúe Alto);200
Cancha Coñaripe;Panguipulli (Coñaripe);200
Estadio Municipal de Coñaripe;Panguipulli (Coñaripe);200
Campo Deportivo Liquiñe;Panguipulli (Liquiñe);200
Estadio Melefquén;Panguipulli (Melefquén);200
Estadio Nontuelá 200;Futrono (Nontuelá);200
Campo Deportivo Campus Isla Teja UACh;Valdivia;200
Cancha Club Deportivo Arica;Valdivia;200
Complejo Deportivo Guacamayo;Valdivia;200
Cancha Club Deportivo Unión Libertad;Valdivia;200
Cancha Almirante Latorre;Valdivia;200
Cancha Adison Aguilar;Valdivia;200
Campos Deportivos Arauco Valdivia;Valdivia;200
Cancha Hogar Huachocopihue UACh;Valdivia;200
Cancha Parque Guillermo Harnecker;Valdivia;200
Cancha Club Deportivo Pacífico Sur;Valdivia;200
Cancha Club Deportes Las Ánimas;Valdivia;200
Campo Deportivo Universidad de Los Lagos;Osorno;200
Club Deportivo Olimpia;Osorno;200
Cancha Los Pellines;Llanquihue (Los Pellines);200
Estadio Colonia Tres Puentes;Puerto Varas (Colonia Tres Puentes);200
Estadio Villa Artesanía;Puerto Montt;200
Estadio Club Deportivo Bahía Pargua;Calbuco (Pargua);200
Cancha Cerro Porteño;Puerto Aysén;200
Cancha N°2 Estadio Municipal de Coyhaique;Coyhaique;200
